date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2021-08-01,U3-21JUL,2021-08-05,5.761224489795918,5.8,5.8,-1.0000000000000098,-1.8118436842105403,0.0023740108288213073
2021-08-02,U3-21JUL,2021-08-05,5.7581632653061225,5.8,5.8,-0.9999999999999969,-1.912537740693193,0.0024333610995418403
2021-08-03,U3-21JUL,2021-08-05,5.756122448979593,5.8,5.8,-1.0000000000000029,-1.9602237209302178,0.0024625156184922775
2021-08-04,U3-21JUL,2021-08-05,5.764285714285715,5.8,5.8,-1,-1.6714199999999566,0.0022959183673469225
2021-08-05,U3-21JUL,2021-08-05,5.754081632653063,5.8,5.8,-0.9999999999999891,-1.9935996226414916,0.002483340274885447
2021-08-08,U3-21AUG,2021-09-02,5.34795918367347,5.3,5.3,0.9999999999999947,-2.013357822277851,0.0024958350687213486
2021-08-09,U3-21AUG,2021-09-02,5.35,5.35,5.3,1,-2.0199,0.0024999999999999823
2021-08-10,U3-21AUG,2021-09-02,5.35,5.35,5.3,1,-2.0199,0.0024999999999999823
2021-08-11,U3-21AUG,2021-09-02,5.35,5.35,5.3,1,-2.0199,0.0024999999999999823
2021-08-12,U3-21AUG,2021-09-02,5.35,5.35,5.3,1,-2.0199,0.0024999999999999823
2021-08-13,U3-21AUG,2021-09-02,5.35204081632653,5.3999999999999995,5.3999999999999995,-0.9999999999999947,-2.013357822277851,0.0024958350687213486
2021-08-14,U3-21AUG,2021-09-02,5.348979591836734,5.3,5.3,0.9999999999999974,-2.0182664999999993,0.0024989587671803235
2021-08-15,U3-21AUG,2021-09-02,5.348979591836734,5.3,5.3,0.9999999999999974,-2.0182664999999993,0.0024989587671803235
2021-08-16,U3-21AUG,2021-09-02,5.346938775510204,5.3,5.3,0.9999999999999919,-2.005149331103684,0.002490628904623056
2021-08-17,U3-21AUG,2021-09-02,5.346938775510204,5.3,5.3,0.9999999999999919,-2.005149331103684,0.002490628904623056
2021-08-18,U3-21AUG,2021-09-02,5.348979591836734,5.3,5.3,0.9999999999999974,-2.0182664999999993,0.0024989587671803235
2021-08-19,U3-21AUG,2021-09-02,5.348979591836734,5.3,5.3,0.9999999999999974,-2.0182664999999993,0.0024989587671803235
2021-08-20,U3-21AUG,2021-09-02,5.348979591836734,5.3,5.3,0.9999999999999974,-2.0182664999999993,0.0024989587671803235
2021-08-21,U3-21AUG,2021-09-02,5.348979591836734,5.3,5.3,0.9999999999999974,-2.0182664999999993,0.0024989587671803235
2021-08-22,U3-21AUG,2021-09-02,5.35,5.35,5.3,1,-2.0199,0.0024999999999999823
2021-08-23,U3-21AUG,2021-09-02,5.34795918367347,5.3,5.3,0.9999999999999947,-2.013357822277851,0.0024958350687213486
2021-08-24,U3-21AUG,2021-09-02,5.34795918367347,5.3,5.3,0.9999999999999947,-2.013357822277851,0.0024958350687213486
2021-08-25,U3-21AUG,2021-09-02,5.348979591836734,5.3,5.3,0.9999999999999974,-2.0182664999999993,0.0024989587671803235
2021-08-26,U3-21AUG,2021-09-02,5.35,5.35,5.3,1,-2.0199,0.0024999999999999823
2021-08-27,U3-21AUG,2021-09-02,5.348979591836734,5.3,5.3,0.9999999999999974,-2.0182664999999993,0.0024989587671803235
2021-08-28,U3-21AUG,2021-09-02,5.348979591836734,5.3,5.3,0.9999999999999974,-2.0182664999999993,0.0024989587671803235
2021-08-29,U3-21AUG,2021-09-02,5.348979591836734,5.3,5.3,0.9999999999999974,-2.0182664999999993,0.0024989587671803235
2021-08-30,U3-21AUG,2021-09-02,5.348979591836734,5.3,5.3,0.9999999999999974,-2.0182664999999993,0.0024989587671803235
2021-08-31,U3-21AUG,2021-09-02,5.337755102040816,5.3,5.3,1.0000000000000069,-1.7697725742135684,0.002350062473969163
2021-09-01,U3-21AUG,2021-09-02,5.336734693877552,5.3,5.3,1.0000000000000033,-1.7230596774194,0.002324031653477701
2021-09-02,U3-21AUG,2021-09-02,5.33469387755102,5.3,5.3,0.9999999999999964,-1.6145277573529344,0.002265722615576827
2021-09-07,U3-21SEP,2021-10-07,5.130612244897959,5.1,5.1,1.0000000000000082,-1.3261429411764885,0.002124114952103275
2021-09-08,U3-21SEP,2021-10-07,5.128571428571428,5.1,5.1,0.9999999999999999,-1.13781,0.0020408163265305977
2021-09-09,U3-21SEP,2021-10-07,5.128571428571428,5.1,5.1,0.9999999999999999,-1.13781,0.0020408163265305977
2021-09-10,U3-21SEP,2021-10-07,5.128571428571428,5.1,5.1,0.9999999999999999,-1.13781,0.0020408163265305977
2021-09-11,U3-21SEP,2021-10-07,5.128571428571428,5.1,5.1,0.9999999999999999,-1.13781,0.0020408163265305977
2021-09-12,U3-21SEP,2021-10-07,5.128571428571428,5.1,5.1,0.9999999999999999,-1.13781,0.0020408163265305977
2021-09-13,U3-21SEP,2021-10-07,5.128571428571428,5.1,5.1,0.9999999999999999,-1.13781,0.0020408163265305977
2021-09-14,U3-21SEP,2021-10-07,5.127551020408163,5.1,5.1,0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-09-15,U3-21SEP,2021-10-07,5.127551020408163,5.1,5.1,0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-09-16,U3-21SEP,2021-10-07,5.127551020408163,5.1,5.1,0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-09-17,U3-21SEP,2021-10-07,5.127551020408163,5.1,5.1,0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-09-18,U3-21SEP,2021-10-07,5.127551020408163,5.1,5.1,0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-09-19,U3-21SEP,2021-10-07,5.127551020408163,5.1,5.1,0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-09-20,U3-21SEP,2021-10-07,5.127551020408163,5.1,5.1,0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-09-21,U3-21SEP,2021-10-07,5.127551020408163,5.1,5.1,0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-09-22,U3-21SEP,2021-10-07,5.127551020408163,5.1,5.1,0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-09-23,U3-21SEP,2021-10-07,5.127551020408163,5.1,5.1,0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-09-24,U3-21SEP,2021-10-07,5.127551020408163,5.1,5.1,0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-09-25,U3-21SEP,2021-10-07,5.127551020408163,5.1,5.1,0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-09-26,U3-21SEP,2021-10-07,5.1295918367346935,5.1,5.1,1.0000000000000044,-1.2362118440779706,0.002083506872136595
2021-09-27,U3-21SEP,2021-10-07,5.1295918367346935,5.1,5.1,1.0000000000000044,-1.2362118440779706,0.002083506872136595
2021-09-28,U3-21SEP,2021-10-07,5.1295918367346935,5.1,5.1,1.0000000000000044,-1.2362118440779706,0.002083506872136595
2021-09-29,U3-21SEP,2021-10-07,5.127551020408163,5.1,5.1,0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-09-30,U3-21SEP,2021-10-07,5.127551020408163,5.1,5.1,0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-10-01,U3-21SEP,2021-10-07,5.127551020408163,5.1,5.1,0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-10-02,U3-21SEP,2021-10-07,5.126530612244898,5.1,5.1,0.9999999999999903,-0.9120519230769837,0.0019491878384006527
2021-10-03,U3-21SEP,2021-10-07,5.130612244897959,5.1,5.1,1.0000000000000082,-1.3261429411764885,0.002124114952103275
2021-10-04,U3-21SEP,2021-10-07,5.126530612244898,5.1,5.1,0.9999999999999903,-0.9120519230769837,0.0019491878384006527
2021-10-05,U3-21SEP,2021-10-07,5.1295918367346935,5.1,5.1,1.0000000000000044,-1.2362118440779706,0.002083506872136595
2021-10-06,U3-21SEP,2021-10-07,5.133673469387754,5.1,5.1,1.0000000000000187,-1.552010769230755,0.0022334443981674146
2021-10-07,U3-21SEP,2021-10-07,5.128571428571428,5.1,5.1,0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-09,U3-21OCT,2021-11-04,4.674489795918366,4.699999999999999,4.699999999999999,-0.999999999999985,-0.7825573150685448,0.0019002498958767048
2021-10-10,U3-21OCT,2021-11-04,4.673469387755102,4.699999999999999,4.699999999999999,-0.9999999999999903,-0.9120519230768993,0.0019491878384006525
2021-10-11,U3-21OCT,2021-11-04,4.673469387755102,4.699999999999999,4.699999999999999,-0.9999999999999903,-0.9120519230768993,0.0019491878384006525
2021-10-12,U3-21OCT,2021-11-04,4.673469387755102,4.699999999999999,4.699999999999999,-0.9999999999999903,-0.9120519230768993,0.0019491878384006525
2021-10-13,U3-21OCT,2021-11-04,4.673469387755102,4.699999999999999,4.699999999999999,-0.9999999999999903,-0.9120519230768993,0.0019491878384006525
2021-10-14,U3-21OCT,2021-11-04,4.673469387755102,4.699999999999999,4.699999999999999,-0.9999999999999903,-0.9120519230768993,0.0019491878384006525
2021-10-15,U3-21OCT,2021-11-04,4.673469387755102,4.699999999999999,4.699999999999999,-0.9999999999999903,-0.9120519230768993,0.0019491878384006525
2021-10-16,U3-21OCT,2021-11-04,4.673469387755102,4.699999999999999,4.699999999999999,-0.9999999999999903,-0.9120519230768993,0.0019491878384006525
2021-10-17,U3-21OCT,2021-11-04,4.673469387755102,4.699999999999999,4.699999999999999,-0.9999999999999903,-0.9120519230768993,0.0019491878384006525
2021-10-18,U3-21OCT,2021-11-04,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-19,U3-21OCT,2021-11-04,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-20,U3-21OCT,2021-11-04,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-21,U3-21OCT,2021-11-04,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-22,U3-21OCT,2021-11-04,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-23,U3-21OCT,2021-11-04,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-24,U3-21OCT,2021-11-04,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-25,U3-21OCT,2021-11-04,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-26,U3-21OCT,2021-11-04,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-27,U3-21OCT,2021-11-04,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-28,U3-21OCT,2021-11-04,4.673469387755102,4.699999999999999,4.699999999999999,-0.9999999999999903,-0.9120519230768993,0.0019491878384006525
2021-10-29,U3-21OCT,2021-11-04,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-30,U3-21OCT,2021-11-04,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-10-31,U3-21OCT,2021-11-04,4.671428571428571,4.699999999999999,4.699999999999999,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-01,U3-21OCT,2021-11-04,4.666326530612245,4.699999999999999,4.699999999999999,-1.0000000000000187,-1.552010769230755,0.0022334443981674146
2021-11-02,U3-21OCT,2021-11-04,4.664285714285714,4.699999999999999,4.699999999999999,-0.9999999999999751,-1.67142,0.0022959183673469225
2021-11-03,U3-21OCT,2021-11-04,4.670408163265305,4.699999999999999,4.699999999999999,-0.9999999999999744,-1.2362118440779706,0.002083506872136595
2021-11-04,U3-21OCT,2021-11-04,4.661224489795917,4.699999999999999,4.699999999999999,-0.9999999999999869,-1.8118436842105403,0.0023740108288213073
2021-11-08,U3-21NOV,2021-12-02,4.368367346938776,4.3999999999999995,4.3999999999999995,-1.000000000000012,-1.4083402503610636,0.0021626405664306385
2021-11-09,U3-21NOV,2021-12-02,4.366326530612244,4.3999999999999995,4.3999999999999995,-0.9999999999999923,-1.5520107692308058,0.0022334443981674146
2021-11-10,U3-21NOV,2021-12-02,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-11,U3-21NOV,2021-12-02,4.36734693877551,4.3999999999999995,4.3999999999999995,-0.9999999999999883,-1.4834437499999769,0.0021990837151186853
2021-11-12,U3-21NOV,2021-12-02,4.374489795918367,4.3999999999999995,4.3999999999999995,-0.999999999999985,-0.782557315068455,0.0019002498958767048
2021-11-13,U3-21NOV,2021-12-02,4.370408163265306,4.3999999999999995,4.3999999999999995,-0.9999999999999744,-1.2362118440779706,0.002083506872136595
2021-11-14,U3-21NOV,2021-12-02,4.374489795918367,4.3999999999999995,4.3999999999999995,-0.999999999999985,-0.782557315068455,0.0019002498958767048
2021-11-15,U3-21NOV,2021-12-02,4.374489795918367,4.3999999999999995,4.3999999999999995,-0.999999999999985,-0.782557315068455,0.0019002498958767048
2021-11-16,U3-21NOV,2021-12-02,4.375510204081632,4.3999999999999995,4.3999999999999995,-1.0000000000000155,-0.6402547297297718,0.0018492294877134397
2021-11-17,U3-21NOV,2021-12-02,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-18,U3-21NOV,2021-12-02,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-19,U3-21NOV,2021-12-02,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-20,U3-21NOV,2021-12-02,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-21,U3-21NOV,2021-12-02,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-22,U3-21NOV,2021-12-02,4.371428571428571,4.3999999999999995,4.3999999999999995,-0.9999999999999999,-1.13781,0.0020408163265305977
2021-11-23,U3-21NOV,2021-12-02,4.374489795918367,4.3999999999999995,4.3999999999999995,-0.999999999999985,-0.782557315068455,0.0019002498958767048
2021-11-24,U3-21NOV,2021-12-02,4.368367346938776,4.3999999999999995,4.3999999999999995,-1.000000000000012,-1.4083402503610636,0.0021626405664306385
2021-11-25,U3-21NOV,2021-12-02,4.36734693877551,4.3999999999999995,4.3999999999999995,-0.9999999999999883,-1.4834437499999769,0.0021990837151186853
2021-11-26,U3-21NOV,2021-12-02,4.36734693877551,4.3999999999999995,4.3999999999999995,-0.9999999999999883,-1.4834437499999769,0.0021990837151186853
2021-11-27,U3-21NOV,2021-12-02,4.36734693877551,4.3999999999999995,4.3999999999999995,-0.9999999999999883,-1.4834437499999769,0.0021990837151186853
2021-11-28,U3-21NOV,2021-12-02,4.372448979591836,4.3999999999999995,4.3999999999999995,-0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-11-29,U3-21NOV,2021-12-02,4.368367346938776,4.3999999999999995,4.3999999999999995,-1.000000000000012,-1.4083402503610636,0.0021626405664306385
2021-11-30,U3-21NOV,2021-12-02,4.372448979591836,4.3999999999999995,4.3999999999999995,-0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-12-01,U3-21NOV,2021-12-02,4.368367346938776,4.3999999999999995,4.3999999999999995,-1.000000000000012,-1.4083402503610636,0.0021626405664306385
2021-12-02,U3-21NOV,2021-12-02,4.372448979591836,4.3999999999999995,4.3999999999999995,-0.9999999999999954,-1.030085915492946,0.0019960433152852834
2021-12-07,U3-21DEC,2022-01-06,4.079591836734693,4.1,4.1,-1.0000000000000329,0.09359769230759785,0.0016243231986672246
2021-12-08,U3-21DEC,2022-01-06,4.076530612244897,4.1,4.1,-1.0000000000000064,-0.48355773913045175,0.0017961266139108736
2021-12-09,U3-21DEC,2022-01-06,4.073469387755102,4.1,4.1,-0.9999999999999859,-0.9120519230768886,0.00194918783840067
2021-12-10,U3-21DEC,2022-01-06,4.068367346938775,4.1,4.1,-1.0000000000000078,-1.408340250361114,0.002162640566430658
2021-12-11,U3-21DEC,2022-01-06,4.068367346938775,4.1,4.1,-1.0000000000000078,-1.408340250361114,0.002162640566430658
2021-12-12,U3-21DEC,2022-01-06,4.0653061224489795,4.1,4.1,-0.999999999999992,-1.6145277573529497,0.002265722615576847
2021-12-13,U3-21DEC,2022-01-06,4.0653061224489795,4.1,4.1,-0.999999999999992,-1.6145277573529497,0.002265722615576847
2021-12-14,U3-21DEC,2022-01-06,4.0653061224489795,4.1,4.1,-0.999999999999992,-1.6145277573529497,0.002265722615576847
2021-12-15,U3-21DEC,2022-01-06,4.0744897959183675,4.1,4.1,-0.9999999999999806,-0.7825573150684884,0.0019002498958767217
2021-12-16,U3-21DEC,2022-01-06,4.0744897959183675,4.1,4.1,-0.9999999999999806,-0.7825573150684884,0.0019002498958767217
2021-12-17,U3-21DEC,2022-01-06,4.071428571428571,4.1,4.1,-0.9999999999999953,-1.1378099999999893,0.002040816326530616
2021-12-18,U3-21DEC,2022-01-06,4.071428571428571,4.1,4.1,-0.9999999999999953,-1.1378099999999893,0.002040816326530616
2021-12-19,U3-21DEC,2022-01-06,4.075510204081632,4.1,4.1,-1.000000000000011,-0.6402547297297589,0.001849229487713456
2021-12-20,U3-21DEC,2022-01-06,4.071428571428571,4.1,4.1,-0.9999999999999953,-1.1378099999999893,0.002040816326530616
2021-12-21,U3-21DEC,2022-01-06,4.075510204081632,4.1,4.1,-1.000000000000011,-0.6402547297297589,0.001849229487713456
2021-12-22,U3-21DEC,2022-01-06,4.075510204081632,4.1,4.1,-1.000000000000011,-0.6402547297297589,0.001849229487713456
2021-12-23,U3-21DEC,2022-01-06,4.075510204081632,4.1,4.1,-1.000000000000011,-0.6402547297297589,0.001849229487713456
2021-12-24,U3-21DEC,2022-01-06,4.076530612244897,4.1,4.1,-1.0000000000000064,-0.48355773913045175,0.0017961266139108736
2021-12-25,U3-21DEC,2022-01-06,4.076530612244897,4.1,4.1,-1.0000000000000064,-0.48355773913045175,0.0017961266139108736
2021-12-26,U3-21DEC,2022-01-06,4.076530612244897,4.1,4.1,-1.0000000000000064,-0.48355773913045175,0.0017961266139108736
2021-12-27,U3-21DEC,2022-01-06,4.077551020408163,4.1,4.1,-1.0000000000000013,-0.3105868421052671,0.0017409412744689744
2021-12-28,U3-21DEC,2022-01-06,4.077551020408163,4.1,4.1,-1.0000000000000013,-0.3105868421052671,0.0017409412744689744
2021-12-29,U3-21DEC,2022-01-06,4.0744897959183675,4.1,4.1,-0.9999999999999806,-0.7825573150684884,0.0019002498958767217
2021-12-30,U3-21DEC,2022-01-06,4.072448979591837,4.1,4.1,-0.999999999999991,-1.0300859154929356,0.001996043315285301
2021-12-31,U3-21DEC,2022-01-06,4.075510204081632,4.1,4.1,-1.000000000000011,-0.6402547297297589,0.001849229487713456
2022-01-01,U3-21DEC,2022-01-06,4.071428571428571,4.1,4.1,-0.9999999999999953,-1.1378099999999893,0.002040816326530616
2022-01-02,U3-21DEC,2022-01-06,4.075510204081632,4.1,4.1,-1.000000000000011,-0.6402547297297589,0.001849229487713456
2022-01-03,U3-21DEC,2022-01-06,4.071428571428571,4.1,4.1,-0.9999999999999953,-1.1378099999999893,0.002040816326530616
2022-01-04,U3-21DEC,2022-01-06,4.075510204081632,4.1,4.1,-1.000000000000011,-0.6402547297297589,0.001849229487713456
2022-01-05,U3-21DEC,2022-01-06,4.072448979591837,4.1,4.1,-0.999999999999991,-1.0300859154929356,0.001996043315285301
2022-01-06,U3-21DEC,2022-01-06,4.071428571428571,4.1,4.1,-0.9999999999999953,-1.1378099999999893,0.002040816326530616
2022-01-09,U3-22JAN,2022-02-04,3.6826530612244897,3.7,3.7,-1.0000000000000175,0.8954882352940654,0.0014337775926697232
2022-01-10,U3-22JAN,2022-02-04,3.6826530612244897,3.7,3.7,-1.0000000000000175,0.8954882352940654,0.0014337775926697232
2022-01-11,U3-22JAN,2022-02-04,3.7357142857142858,3.8000000000000003,3.8000000000000003,-0.9999999999999957,-0.9833841882684689,0.00576530612244899
2022-01-12,U3-22JAN,2022-02-04,3.7683673469387755,3.8000000000000003,3.9,-0.32631578947368717,-1.3827238681478715,0.012162640566430637
2022-01-13,U3-22JAN,2022-02-04,3.7734693877551027,3.8000000000000003,3.9,-0.2765957446808523,-1.3697559507501023,0.012969596001665957
2022-01-14,U3-22JAN,2022-02-04,3.769387755102041,3.8000000000000003,3.9,-0.30612244897958457,-1.4409815448394496,0.01314452311536858
2022-01-15,U3-22JAN,2022-02-04,3.7734693877551018,3.8000000000000003,3.9,-0.2765957446808523,-1.3729980683578253,0.012153269471053711
2022-01-16,U3-22JAN,2022-02-04,3.7734693877551018,3.8000000000000003,3.9,-0.2765957446808523,-1.3729980683578253,0.012153269471053711
2022-01-17,U3-22JAN,2022-02-04,3.7734693877551018,3.8000000000000003,3.9,-0.2765957446808523,-1.3729980683578253,0.012153269471053711
2022-01-18,U3-22JAN,2022-02-04,3.7826530612244906,3.8000000000000003,3.9,-0.19101123595505987,-1.2344140231620113,0.01204602249062889
2022-01-19,U3-22JAN,2022-02-04,3.7867346938775506,3.8000000000000003,3.9,-0.1397849462365621,-1.2791524135292693,0.012579133694294024
2022-01-20,U3-22JAN,2022-02-04,3.7887755102040814,3.8000000000000003,3.9,-0.11578947368421547,-1.2965570835912121,0.012833194502290693
2022-01-21,U3-22JAN,2022-02-04,3.7918367346938777,3.8000000000000003,3.9,-0.08510638297872451,-1.27258648675618,0.012382340691378571
2022-01-22,U3-22JAN,2022-02-04,3.7887755102040814,3.8000000000000003,3.9,-0.12359550561798283,-1.2000366898956798,0.011812786339025388
2022-01-23,U3-22JAN,2022-02-04,3.7887755102040814,3.8000000000000003,3.9,-0.12359550561798283,-1.2000366898956798,0.011812786339025388
2022-01-24,U3-22JAN,2022-02-04,3.7959183673469385,3.8000000000000003,3.9,-0.043478260869570524,-1.1618422391583603,0.012228238234069117
2022-01-25,U3-22JAN,2022-02-04,3.7918367346938773,3.8000000000000003,3.9,-0.09090909090909209,-1.1332494157978052,0.01177009579341939
2022-01-26,U3-22JAN,2022-02-04,3.7959183673469385,3.8000000000000003,3.9,-0.047619047619043064,-0.9515084938462395,0.011411911703456875
2022-01-27,U3-22JAN,2022-02-04,3.7959183673469385,3.8000000000000003,3.9,-0.047619047619043064,-0.9515084938462395,0.011411911703456875
2022-01-28,U3-22JAN,2022-02-04,3.7918367346938773,3.8000000000000003,3.9,-0.09090909090909209,-1.1332494157978052,0.01177009579341939
2022-01-29,U3-22JAN,2022-02-04,3.7959183673469385,3.8000000000000003,3.9,-0.047619047619043064,-0.9515084938462395,0.011411911703456875
2022-01-30,U3-22JAN,2022-02-04,3.798979591836735,3.8000000000000003,3.9,-0.01149425287356462,-0.9689583125186911,0.011733652644731345
2022-01-31,U3-22JAN,2022-02-04,3.797959183673469,3.8000000000000003,3.9,-0.021739130434785262,-1.1225541792678955,0.01224073302790502
2022-02-01,U3-22JAN,2022-02-04,3.8051020408163265,3.85,3.9,0.053763440860212265,-0.9773915125493335,0.012320907955018723
2022-02-02,U3-22JAN,2022-02-04,3.823469387755102,3.9,3.9,-0.9999999999999949,0.13057893919952912,0.009551228654727177
2022-02-03,U3-22JAN,2022-02-04,3.826530612244898,3.9,3.9,-1.0000000000000013,-0.14370600762576657,0.011541024573094525
2022-02-04,U3-22FEB,2022-03-04,3.8918367346938774,3.9,3.9,-0.14814814814815785,-1.193218945305983,0.005443565181174521
2022-02-04,U3-22JAN,2022-02-04,3.830612244897959,3.9,3.9,-0.9999999999999942,-0.10208933704862977,0.01028738025822572
2022-02-05,U3-22FEB,2022-03-04,3.8918367346938774,3.9,3.9,-0.14814814814815785,-1.193218945305983,0.005443565181174521
2022-02-06,U3-22FEB,2022-03-04,3.8918367346938774,3.9,3.9,-0.14814814814815785,-1.193218945305983,0.005443565181174521
2022-02-07,U3-22FEB,2022-03-04,3.8918367346938774,3.9,3.9,-0.14814814814815785,-1.193218945305983,0.005443565181174521
